post_id,slug,url,status,code,severity,category,title,location,evidence,fix
3539,optical-lattice,https://qpedia.ir/optical-lattice/,publish,K03,low,کلیدواژه,کلیدواژه کانونی در متای توضیح نیست,meta description,kw=«شبکهٔ نوری»,کلیدواژه را در توضیح متا بگنجانید
3539,optical-lattice,https://qpedia.ir/optical-lattice/,publish,K04,med,کلیدواژه,کلیدواژه در پاراگراف آغازین نیست,پاراگراف آغازین,kw=«شبکهٔ نوری»,در صد کلمهٔ نخست، موضوع (کلیدواژه) روشن شود
3539,optical-lattice,https://qpedia.ir/optical-lattice/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,390 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3539,optical-lattice,https://qpedia.ir/optical-lattice/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3474,weyl-semimetal,https://qpedia.ir/weyl-semimetal/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,394 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3474,weyl-semimetal,https://qpedia.ir/weyl-semimetal/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3474,weyl-semimetal,https://qpedia.ir/weyl-semimetal/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3486,quantum-criticality,https://qpedia.ir/quantum-criticality/,publish,K04,med,کلیدواژه,کلیدواژه در پاراگراف آغازین نیست,پاراگراف آغازین,kw=«بحرانیت کوانتومی»,در صد کلمهٔ نخست، موضوع (کلیدواژه) روشن شود
3486,quantum-criticality,https://qpedia.ir/quantum-criticality/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,357 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3486,quantum-criticality,https://qpedia.ir/quantum-criticality/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3551,plasmon,https://qpedia.ir/plasmon/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,351 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3551,plasmon,https://qpedia.ir/plasmon/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3551,plasmon,https://qpedia.ir/plasmon/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3497,electromagnetically-induced-transparency,https://qpedia.ir/electromagnetically-induced-transparency/,publish,T02,med,عنوان و متا,عنوان خیلی بلند,post_title,69 نویسه: «شفافیت القایی الکترومغناطیسی؛ وقتی یک لیزر راه نور دیگر را باز می‌کند…»,عنوان را به حدود ۶۰ نویسه کاهش دهید؛ گوگل تیترهای بلند را می‌بُرد یا بازنویسی می‌کند
3497,electromagnetically-induced-transparency,https://qpedia.ir/electromagnetically-induced-transparency/,publish,K03,low,کلیدواژه,کلیدواژه کانونی در متای توضیح نیست,meta description,kw=«شفافیت القایی الکترومغناطیسی»,کلیدواژه را در توضیح متا بگنجانید
3497,electromagnetically-induced-transparency,https://qpedia.ir/electromagnetically-induced-transparency/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,536 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3497,electromagnetically-induced-transparency,https://qpedia.ir/electromagnetically-induced-transparency/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3482,fractional-quantum-hall-effect,https://qpedia.ir/fractional-quantum-hall-effect/,publish,K04,med,کلیدواژه,کلیدواژه در پاراگراف آغازین نیست,پاراگراف آغازین,kw=«اثر هال کوانتومی کسری»,در صد کلمهٔ نخست، موضوع (کلیدواژه) روشن شود
3482,fractional-quantum-hall-effect,https://qpedia.ir/fractional-quantum-hall-effect/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,357 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3482,fractional-quantum-hall-effect,https://qpedia.ir/fractional-quantum-hall-effect/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3501,quantum-microscopy,https://qpedia.ir/quantum-microscopy/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,436 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3501,quantum-microscopy,https://qpedia.ir/quantum-microscopy/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3501,quantum-microscopy,https://qpedia.ir/quantum-microscopy/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3515,quantum-money,https://qpedia.ir/quantum-money/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,395 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3515,quantum-money,https://qpedia.ir/quantum-money/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3515,quantum-money,https://qpedia.ir/quantum-money/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3523,quantum-cloud,https://qpedia.ir/quantum-cloud/,publish,K04,med,کلیدواژه,کلیدواژه در پاراگراف آغازین نیست,پاراگراف آغازین,kw=«رایانش کوانتومی ابری»,در صد کلمهٔ نخست، موضوع (کلیدواژه) روشن شود
3523,quantum-cloud,https://qpedia.ir/quantum-cloud/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,418 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3523,quantum-cloud,https://qpedia.ir/quantum-cloud/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3528,bernstein-vazirani-algorithm,https://qpedia.ir/bernstein-vazirani-algorithm/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,390 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3528,bernstein-vazirani-algorithm,https://qpedia.ir/bernstein-vazirani-algorithm/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3528,bernstein-vazirani-algorithm,https://qpedia.ir/bernstein-vazirani-algorithm/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3332,photon-blockade,https://qpedia.ir/photon-blockade/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,331 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3332,photon-blockade,https://qpedia.ir/photon-blockade/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3332,photon-blockade,https://qpedia.ir/photon-blockade/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3424,hardy-paradox,https://qpedia.ir/hardy-paradox/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,361 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3424,hardy-paradox,https://qpedia.ir/hardy-paradox/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3424,hardy-paradox,https://qpedia.ir/hardy-paradox/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3434,quantum-probability,https://qpedia.ir/quantum-probability/,publish,K04,med,کلیدواژه,کلیدواژه در پاراگراف آغازین نیست,پاراگراف آغازین,kw=«احتمال کوانتومی»,در صد کلمهٔ نخست، موضوع (کلیدواژه) روشن شود
3434,quantum-probability,https://qpedia.ir/quantum-probability/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,338 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3434,quantum-probability,https://qpedia.ir/quantum-probability/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3505,quantum-secret-sharing,https://qpedia.ir/quantum-secret-sharing/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,401 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3505,quantum-secret-sharing,https://qpedia.ir/quantum-secret-sharing/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3505,quantum-secret-sharing,https://qpedia.ir/quantum-secret-sharing/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
3557,quantum-refrigerator,https://qpedia.ir/quantum-refrigerator/,publish,C01,high,محتوا,محتوای بسیار نازک,بدنه,376 کلمه,گوگل محتوای «کامل و جامع» می‌خواهد؛ صفحه محتوای کافی ندارد
3557,quantum-refrigerator,https://qpedia.ir/quantum-refrigerator/,publish,C12,low,محتوا,بدون پوشش سوءبرداشت رایج,بدنه,,مطابق استاندارد Qpedia، سوءبرداشت‌های رایج اصلاح شود
3557,quantum-refrigerator,https://qpedia.ir/quantum-refrigerator/,publish,X05,med,فنی,صفحه یتیم (بدون لینک ورودی داخلی),گراف لینک داخلی,هیچ لینک ورودی از مقالات منتشرشدهٔ دیگر,از مقالات مرتبط به این صفحه لینک بدهید
